Q24
I have never written code but I want to learn
I have never written code but I want to learn
1-2 years
I have never written code but I want to learn
1-2 years
1-2 years
1-2 years
< 1 year
I have never written code but I want to learn
< 1 year
< 1 year
1-2 years
1-2 years
I have never written code but I want to learn
3-5 years
1-2 years
< 1 year
10-20 years
< 1 year
1-2 years
< 1 year
< 1 year
I have never written code but I want to learn
1-2 years
< 1 year
1-2 years
1-2 years
1-2 years
1-2 years
30-40 years
3-5 years
< 1 year
3-5 years
< 1 year
1-2 years
< 1 year
I have never written code but I want to learn
1-2 years
1-2 years
1-2 years
1-2 years
1-2 years
3-5 years
5-10 years
3-5 years
I have never written code but I want to learn
1-2 years
1-2 years
< 1 year
< 1 year
I have never written code but I want to learn
1-2 years
5-10 years
3-5 years
< 1 year
1-2 years
< 1 year
3-5 years
I have never written code but I want to learn
< 1 year
I have never written code but I want to learn
1-2 years
1-2 years
< 1 year
< 1 year
1-2 years
I have never written code but I want to learn
< 1 year
1-2 years
1-2 years
< 1 year
1-2 years
3-5 years
1-2 years
1-2 years
< 1 year
5-10 years
5-10 years
I have never written code but I want to learn
I have never written code and I do not want to learn
I have never written code but I want to learn
1-2 years
< 1 year
< 1 year
< 1 year
< 1 year
I have never written code but I want to learn
I have never written code but I want to learn
3-5 years
1-2 years
1-2 years
I have never written code but I want to learn
< 1 year
< 1 year
1-2 years
1-2 years
< 1 year
1-2 years
< 1 year
1-2 years
3-5 years
1-2 years
1-2 years
< 1 year
I have never written code but I want to learn
1-2 years
< 1 year
< 1 year
< 1 year
1-2 years
< 1 year
3-5 years
1-2 years
1-2 years
I have never written code but I want to learn
< 1 year
I have never written code but I want to learn
3-5 years
< 1 year
< 1 year
< 1 year
< 1 year
3-5 years
1-2 years
3-5 years
3-5 years
3-5 years
5-10 years
< 1 year
< 1 year
3-5 years
< 1 year
1-2 years
1-2 years
1-2 years
1-2 years
1-2 years
I have never written code but I want to learn
< 1 year
< 1 year
< 1 year
1-2 years
< 1 year
1-2 years
3-5 years
I have never written code but I want to learn
I have never written code but I want to learn
3-5 years
1-2 years
1-2 years
1-2 years
3-5 years
< 1 year
I have never written code but I want to learn
< 1 year
5-10 years
I have never written code but I want to learn
< 1 year
< 1 year
1-2 years
< 1 year
1-2 years
< 1 year
1-2 years
< 1 year
< 1 year
3-5 years
< 1 year
3-5 years
1-2 years
< 1 year
< 1 year
I have never written code but I want to learn
5-10 years
< 1 year
1-2 years
< 1 year
1-2 years
1-2 years
< 1 year
I have never written code but I want to learn
< 1 year
I have never written code but I want to learn
3-5 years
I have never written code but I want to learn
< 1 year
1-2 years
1-2 years
1-2 years
< 1 year
< 1 year
< 1 year
< 1 year
3-5 years
1-2 years
1-2 years
I have never written code but I want to learn
1-2 years
3-5 years
1-2 years
5-10 years
I have never written code but I want to learn
< 1 year
3-5 years
1-2 years
1-2 years
3-5 years
< 1 year
< 1 year
1-2 years
I have never written code but I want to learn
3-5 years
< 1 year
1-2 years
I have never written code but I want to learn
1-2 years
< 1 year
< 1 year
3-5 years
3-5 years
5-10 years
1-2 years
3-5 years
1-2 years
I have never written code and I do not want to learn
1-2 years
3-5 years
1-2 years
3-5 years
3-5 years
< 1 year
< 1 year
1-2 years
< 1 year
3-5 years
10-20 years
< 1 year
10-20 years
< 1 year
< 1 year
1-2 years
I have never written code but I want to learn
< 1 year
1-2 years
3-5 years
< 1 year
1-2 years
3-5 years
< 1 year
1-2 years
< 1 year
1-2 years
3-5 years
< 1 year
I have never written code but I want to learn
I have never written code but I want to learn
1-2 years
< 1 year
5-10 years
1-2 years
1-2 years
< 1 year
I have never written code but I want to learn
< 1 year
< 1 year
3-5 years
1-2 years
1-2 years
1-2 years
5-10 years
< 1 year
< 1 year
< 1 year
10-20 years
3-5 years
3-5 years
1-2 years
< 1 year
< 1 year
5-10 years
5-10 years
< 1 year
1-2 years
1-2 years
1-2 years
< 1 year
< 1 year
< 1 year
1-2 years
5-10 years
3-5 years
3-5 years
< 1 year
5-10 years
< 1 year
< 1 year
< 1 year
1-2 years
1-2 years
3-5 years
3-5 years
1-2 years
1-2 years
1-2 years
1-2 years
1-2 years
< 1 year
3-5 years
< 1 year
1-2 years
< 1 year
1-2 years
5-10 years
< 1 year
3-5 years
1-2 years
1-2 years
1-2 years
< 1 year
1-2 years
1-2 years
5-10 years
1-2 years
1-2 years
< 1 year
3-5 years
20-30 years
< 1 year
< 1 year
5-10 years
1-2 years
1-2 years
< 1 year
3-5 years
5-10 years
1-2 years
1-2 years
< 1 year
1-2 years
< 1 year
< 1 year
5-10 years
3-5 years
1-2 years
3-5 years
3-5 years
1-2 years
< 1 year
I have never written code but I want to learn
< 1 year
< 1 year
I have never written code but I want to learn
1-2 years
1-2 years
1-2 years
5-10 years
< 1 year
< 1 year
I have never written code but I want to learn
< 1 year
1-2 years
3-5 years
3-5 years
3-5 years
3-5 years
3-5 years
< 1 year
1-2 years
3-5 years
1-2 years
1-2 years
3-5 years
3-5 years
1-2 years
1-2 years
< 1 year
< 1 year
< 1 year
< 1 year
10-20 years
< 1 year
3-5 years
1-2 years
I have never written code but I want to learn
3-5 years
3-5 years
5-10 years
1-2 years
3-5 years
1-2 years
5-10 years
< 1 year
5-10 years
< 1 year
< 1 year
3-5 years
< 1 year
1-2 years
< 1 year
3-5 years
3-5 years
I have never written code but I want to learn
< 1 year
1-2 years
1-2 years
5-10 years
3-5 years
< 1 year
I have never written code and I do not want to learn
< 1 year
1-2 years
10-20 years
< 1 year
I have never written code but I want to learn
10-20 years
3-5 years
3-5 years
10-20 years
1-2 years
3-5 years
I have never written code and I do not want to learn
I have never written code but I want to learn
10-20 years
< 1 year
3-5 years
1-2 years
< 1 year
< 1 year
1-2 years
< 1 year
< 1 year
5-10 years
1-2 years
< 1 year
3-5 years
1-2 years
I have never written code but I want to learn
< 1 year
< 1 year
< 1 year
10-20 years
I have never written code but I want to learn
1-2 years
3-5 years
< 1 year
1-2 years
I have never written code but I want to learn
< 1 year
3-5 years
1-2 years
1-2 years
< 1 year
3-5 years
< 1 year
1-2 years
5-10 years
1-2 years
1-2 years
3-5 years
1-2 years
1-2 years
< 1 year
< 1 year
1-2 years
5-10 years
< 1 year
1-2 years
10-20 years
< 1 year
1-2 years
< 1 year
5-10 years
< 1 year
1-2 years
10-20 years
< 1 year
1-2 years
< 1 year
1-2 years
I have never written code but I want to learn
3-5 years
3-5 years
1-2 years
3-5 years
< 1 year
< 1 year
5-10 years
< 1 year
10-20 years
< 1 year
5-10 years
< 1 year
3-5 years
3-5 years
< 1 year
3-5 years
1-2 years
< 1 year
1-2 years
5-10 years
3-5 years
3-5 years
< 1 year
I have never written code and I do not want to learn
< 1 year
1-2 years
1-2 years
< 1 year
I have never written code but I want to learn
3-5 years
I have never written code but I want to learn
< 1 year
10-20 years
3-5 years
1-2 years
5-10 years
10-20 years
3-5 years
1-2 years
1-2 years
< 1 year
3-5 years
3-5 years
1-2 years
< 1 year
< 1 year
< 1 year
< 1 year
< 1 year
< 1 year
1-2 years
5-10 years
1-2 years
5-10 years
< 1 year
3-5 years
< 1 year
5-10 years
< 1 year
< 1 year
5-10 years
I have never written code but I want to learn
< 1 year
3-5 years
5-10 years
1-2 years
I have never written code but I want to learn
1-2 years
1-2 years
3-5 years
3-5 years
20-30 years
10-20 years
5-10 years
1-2 years
5-10 years
3-5 years
1-2 years
10-20 years
1-2 years
3-5 years
3-5 years
5-10 years
1-2 years
1-2 years
< 1 year
< 1 year
< 1 year
1-2 years
< 1 year
< 1 year
3-5 years
1-2 years
5-10 years
3-5 years
< 1 year
3-5 years
1-2 years
1-2 years
< 1 year
10-20 years
3-5 years
I have never written code but I want to learn
I have never written code but I want to learn
1-2 years
3-5 years
< 1 year
< 1 year
1-2 years
5-10 years
< 1 year
3-5 years
5-10 years
< 1 year
< 1 year
I have never written code but I want to learn
5-10 years
1-2 years
10-20 years
30-40 years
1-2 years
1-2 years
5-10 years
< 1 year
< 1 year
3-5 years
1-2 years
< 1 year
< 1 year
10-20 years
< 1 year
< 1 year
1-2 years
I have never written code but I want to learn
5-10 years
< 1 year
1-2 years
1-2 years
1-2 years
1-2 years
5-10 years
10-20 years
1-2 years
1-2 years
1-2 years
1-2 years
< 1 year
3-5 years
I have never written code but I want to learn
< 1 year
3-5 years
3-5 years
1-2 years
< 1 year
< 1 year
< 1 year
1-2 years
1-2 years
5-10 years
1-2 years
1-2 years
< 1 year
< 1 year
I have never written code but I want to learn
1-2 years
3-5 years
3-5 years
3-5 years
I have never written code but I want to learn
< 1 year
5-10 years
5-10 years
1-2 years
< 1 year
1-2 years
I have never written code but I want to learn
< 1 year
< 1 year
< 1 year
< 1 year
1-2 years
3-5 years
1-2 years
< 1 year
< 1 year
< 1 year
5-10 years
< 1 year
< 1 year
1-2 years
< 1 year
1-2 years
10-20 years
1-2 years
5-10 years
1-2 years
3-5 years
1-2 years
3-5 years
1-2 years
1-2 years
3-5 years
10-20 years
3-5 years
5-10 years
5-10 years
< 1 year
1-2 years
< 1 year
1-2 years
3-5 years
5-10 years
< 1 year
< 1 year
5-10 years
I have never written code but I want to learn
3-5 years
5-10 years
1-2 years
1-2 years
< 1 year
1-2 years
3-5 years
5-10 years
1-2 years
10-20 years
3-5 years
I have never written code and I do not want to learn
< 1 year
< 1 year
3-5 years
5-10 years
3-5 years
10-20 years
10-20 years
< 1 year
< 1 year
< 1 year
1-2 years
3-5 years
< 1 year
3-5 years
3-5 years
3-5 years
20-30 years
1-2 years
< 1 year
10-20 years
< 1 year
3-5 years
5-10 years
< 1 year
3-5 years
3-5 years
I have never written code but I want to learn
I have never written code but I want to learn
5-10 years
< 1 year
1-2 years
< 1 year
< 1 year
I have never written code but I want to learn
< 1 year
1-2 years
I have never written code but I want to learn
I have never written code but I want to learn
1-2 years
< 1 year
1-2 years
3-5 years
I have never written code but I want to learn
< 1 year
1-2 years
< 1 year
1-2 years
5-10 years
3-5 years
< 1 year
5-10 years
5-10 years
1-2 years
< 1 year
1-2 years
1-2 years
I have never written code but I want to learn
1-2 years
5-10 years
3-5 years
5-10 years
< 1 year
1-2 years
< 1 year
3-5 years
1-2 years
1-2 years
5-10 years
3-5 years
10-20 years
1-2 years
3-5 years
3-5 years
1-2 years
< 1 year
3-5 years
1-2 years
1-2 years
1-2 years
< 1 year
< 1 year
I have never written code but I want to learn
1-2 years
< 1 year
1-2 years
3-5 years
3-5 years
I have never written code but I want to learn
< 1 year
1-2 years
10-20 years
5-10 years
< 1 year
1-2 years
3-5 years
5-10 years
1-2 years
1-2 years
1-2 years
1-2 years
1-2 years
< 1 year
< 1 year
< 1 year
< 1 year
5-10 years
< 1 year
1-2 years
< 1 year
1-2 years
3-5 years
3-5 years
1-2 years
1-2 years
< 1 year
1-2 years
1-2 years
1-2 years
1-2 years
1-2 years
3-5 years
1-2 years
5-10 years
3-5 years
< 1 year
1-2 years
< 1 year
3-5 years
3-5 years
< 1 year
1-2 years
30-40 years
1-2 years
< 1 year
3-5 years
3-5 years
3-5 years
< 1 year
10-20 years
< 1 year
5-10 years
10-20 years
1-2 years
1-2 years
I have never written code but I want to learn
I have never written code but I want to learn
3-5 years
3-5 years
1-2 years
< 1 year
10-20 years
1-2 years
< 1 year
10-20 years
3-5 years
20-30 years
3-5 years
1-2 years
1-2 years
1-2 years
5-10 years
1-2 years
3-5 years
1-2 years
1-2 years
1-2 years
< 1 year
3-5 years
< 1 year
5-10 years
1-2 years
3-5 years
< 1 year
< 1 year
< 1 year
1-2 years
1-2 years
I have never written code but I want to learn
1-2 years
< 1 year
3-5 years
10-20 years
5-10 years
10-20 years
< 1 year
< 1 year
1-2 years
3-5 years
5-10 years
5-10 years
< 1 year
1-2 years
< 1 year
I have never written code but I want to learn
1-2 years
< 1 year
1-2 years
10-20 years
1-2 years
5-10 years
I have never written code but I want to learn
< 1 year
5-10 years
I have never written code but I want to learn
3-5 years
3-5 years
1-2 years
< 1 year
10-20 years
3-5 years
10-20 years
5-10 years
< 1 year
5-10 years
< 1 year
1-2 years
5-10 years
3-5 years
1-2 years
< 1 year
1-2 years
1-2 years
1-2 years
30-40 years
< 1 year
1-2 years
1-2 years
3-5 years
< 1 year
3-5 years
< 1 year
< 1 year
1-2 years
5-10 years
3-5 years
10-20 years
3-5 years
< 1 year
3-5 years
I have never written code but I want to learn
I have never written code but I want to learn
1-2 years
3-5 years
< 1 year
1-2 years
< 1 year
1-2 years
3-5 years
10-20 years
< 1 year
5-10 years
3-5 years
3-5 years
3-5 years
< 1 year
1-2 years
< 1 year
5-10 years
< 1 year
1-2 years
1-2 years
< 1 year
3-5 years
< 1 year
1-2 years
3-5 years
1-2 years
10-20 years
5-10 years
< 1 year
3-5 years
10-20 years
3-5 years
1-2 years
1-2 years
1-2 years
1-2 years
< 1 year
1-2 years
< 1 year
1-2 years
< 1 year
< 1 year
1-2 years
3-5 years
1-2 years
< 1 year
< 1 year
1-2 years
< 1 year
5-10 years
1-2 years
3-5 years
3-5 years
30-40 years
< 1 year
< 1 year
1-2 years
< 1 year
3-5 years
I have never written code but I want to learn
< 1 year
< 1 year
3-5 years
1-2 years
< 1 year
3-5 years
3-5 years
< 1 year
1-2 years
1-2 years
< 1 year
I have never written code but I want to learn
< 1 year
3-5 years
1-2 years
5-10 years
1-2 years
5-10 years
1-2 years
5-10 years
< 1 year
3-5 years
1-2 years
3-5 years
< 1 year
1-2 years
< 1 year
3-5 years
3-5 years
< 1 year
5-10 years
1-2 years
< 1 year
3-5 years
1-2 years
10-20 years
3-5 years
10-20 years
1-2 years
5-10 years
< 1 year
I have never written code but I want to learn
1-2 years
3-5 years
5-10 years
5-10 years
1-2 years
20-30 years
< 1 year
5-10 years
5-10 years
20-30 years
1-2 years
I have never written code but I want to learn
5-10 years
1-2 years
3-5 years
3-5 years
< 1 year
< 1 year
3-5 years
< 1 year
1-2 years
1-2 years
3-5 years
1-2 years
< 1 year
5-10 years
3-5 years
10-20 years
5-10 years
1-2 years
1-2 years
5-10 years
3-5 years
I have never written code but I want to learn
5-10 years
1-2 years
1-2 years
5-10 years
< 1 year
I have never written code and I do not want to learn
1-2 years
< 1 year
3-5 years
3-5 years
< 1 year
I have never written code but I want to learn
1-2 years
1-2 years
< 1 year
3-5 years
5-10 years
5-10 years
3-5 years
3-5 years
10-20 years
< 1 year
< 1 year
3-5 years
3-5 years
1-2 years
< 1 year
1-2 years
1-2 years
1-2 years
1-2 years
1-2 years
3-5 years
20-30 years
3-5 years
< 1 year
3-5 years
3-5 years
< 1 year
< 1 year
3-5 years
< 1 year
1-2 years
3-5 years
1-2 years
< 1 year
< 1 year
< 1 year
1-2 years
< 1 year
3-5 years
< 1 year
3-5 years
< 1 year
1-2 years
< 1 year
1-2 years
I have never written code and I do not want to learn
10-20 years
1-2 years
1-2 years
3-5 years
10-20 years
1-2 years
< 1 year
3-5 years
3-5 years
< 1 year
3-5 years
5-10 years
5-10 years
1-2 years
I have never written code but I want to learn
3-5 years
1-2 years
1-2 years
< 1 year
1-2 years
3-5 years
1-2 years
3-5 years
10-20 years
I have never written code but I want to learn
I have never written code but I want to learn
1-2 years
< 1 year
10-20 years
1-2 years
< 1 year
I have never written code but I want to learn
3-5 years
10-20 years
1-2 years
5-10 years
I have never written code but I want to learn
< 1 year
5-10 years
3-5 years
< 1 year
3-5 years
< 1 year
5-10 years
< 1 year
1-2 years
10-20 years
1-2 years
1-2 years
10-20 years
1-2 years
1-2 years
3-5 years
< 1 year
1-2 years
1-2 years
3-5 years
1-2 years
< 1 year
< 1 year
< 1 year
1-2 years
1-2 years
3-5 years
3-5 years
3-5 years
5-10 years
< 1 year
3-5 years
1-2 years
5-10 years
10-20 years
1-2 years
< 1 year
1-2 years
< 1 year
1-2 years
< 1 year
3-5 years
1-2 years
1-2 years
< 1 year
1-2 years
I have never written code but I want to learn
1-2 years
1-2 years
5-10 years
1-2 years
10-20 years
1-2 years
1-2 years
3-5 years
1-2 years
< 1 year
3-5 years
< 1 year
I have never written code but I want to learn
< 1 year
3-5 years
1-2 years
1-2 years
3-5 years
1-2 years
< 1 year
5-10 years
< 1 year
1-2 years
3-5 years
< 1 year
5-10 years
I have never written code but I want to learn
< 1 year
1-2 years
1-2 years
10-20 years
3-5 years
10-20 years
< 1 year
5-10 years
< 1 year
I have never written code but I want to learn
3-5 years
1-2 years
< 1 year
3-5 years
< 1 year
3-5 years
3-5 years
5-10 years
< 1 year
1-2 years
< 1 year
3-5 years
I have never written code but I want to learn
3-5 years
< 1 year
< 1 year
3-5 years
< 1 year
1-2 years
1-2 years
1-2 years
1-2 years
1-2 years
< 1 year
1-2 years
I have never written code but I want to learn
5-10 years
< 1 year
3-5 years
1-2 years
< 1 year
< 1 year
1-2 years
1-2 years
1-2 years
< 1 year
3-5 years
3-5 years
3-5 years
1-2 years
< 1 year
1-2 years
< 1 year
3-5 years
1-2 years
1-2 years
< 1 year
< 1 year
1-2 years
3-5 years
1-2 years
3-5 years
3-5 years
< 1 year
1-2 years
< 1 year
< 1 year
3-5 years
3-5 years
< 1 year
5-10 years
3-5 years
3-5 years
< 1 year
1-2 years
3-5 years
1-2 years
< 1 year
3-5 years
1-2 years
1-2 years
3-5 years
3-5 years
5-10 years
10-20 years
30-40 years
5-10 years
3-5 years
5-10 years
1-2 years
5-10 years
< 1 year
1-2 years
3-5 years
5-10 years
< 1 year
I have never written code but I want to learn
< 1 year
< 1 year
< 1 year
10-20 years
< 1 year
< 1 year
1-2 years
40+ years
3-5 years
1-2 years
< 1 year
5-10 years
3-5 years
5-10 years
20-30 years
3-5 years
3-5 years
I have never written code but I want to learn
< 1 year
< 1 year
1-2 years
1-2 years
3-5 years
5-10 years
1-2 years
< 1 year
< 1 year
5-10 years
1-2 years
5-10 years
< 1 year
3-5 years
3-5 years
< 1 year
< 1 year
5-10 years
< 1 year
< 1 year
< 1 year
10-20 years
5-10 years
5-10 years
5-10 years
3-5 years
3-5 years
3-5 years
I have never written code but I want to learn
1-2 years
3-5 years
10-20 years
5-10 years
10-20 years
5-10 years
< 1 year
I have never written code but I want to learn
1-2 years
5-10 years
< 1 year
3-5 years
3-5 years
1-2 years
3-5 years
I have never written code but I want to learn
< 1 year
3-5 years
10-20 years
3-5 years
I have never written code but I want to learn
1-2 years
1-2 years
I have never written code but I want to learn
< 1 year
3-5 years
I have never written code but I want to learn
< 1 year
1-2 years
< 1 year
3-5 years
< 1 year
5-10 years
1-2 years
3-5 years
1-2 years
10-20 years
< 1 year
10-20 years
1-2 years
< 1 year
< 1 year
< 1 year
1-2 years
5-10 years
< 1 year
< 1 year
10-20 years
3-5 years
5-10 years
< 1 year
3-5 years
< 1 year
5-10 years
3-5 years
I have never written code but I want to learn
< 1 year
1-2 years
3-5 years
3-5 years
3-5 years
< 1 year
1-2 years
3-5 years
1-2 years
5-10 years
1-2 years
1-2 years
1-2 years
1-2 years
20-30 years
5-10 years
1-2 years
10-20 years
20-30 years
3-5 years
1-2 years
< 1 year
1-2 years
5-10 years
< 1 year
5-10 years
1-2 years
5-10 years
3-5 years
3-5 years
< 1 year
I have never written code but I want to learn
< 1 year
< 1 year
10-20 years
5-10 years
20-30 years
3-5 years
3-5 years
< 1 year
< 1 year
5-10 years
5-10 years
1-2 years
3-5 years
1-2 years
1-2 years
10-20 years
10-20 years
< 1 year
1-2 years
1-2 years
3-5 years
< 1 year
3-5 years
3-5 years
5-10 years
1-2 years
10-20 years
5-10 years
1-2 years
3-5 years
1-2 years
1-2 years
1-2 years
5-10 years
1-2 years
1-2 years
< 1 year
3-5 years
5-10 years
10-20 years
1-2 years
3-5 years
20-30 years
3-5 years
3-5 years
3-5 years
5-10 years
1-2 years
5-10 years
1-2 years
< 1 year
1-2 years
3-5 years
3-5 years
3-5 years
< 1 year
1-2 years
3-5 years
3-5 years
5-10 years
3-5 years
20-30 years
1-2 years
1-2 years
1-2 years
< 1 year
1-2 years
1-2 years
3-5 years
1-2 years
1-2 years
< 1 year
1-2 years
30-40 years
1-2 years
< 1 year
I have never written code but I want to learn
1-2 years
1-2 years
3-5 years
3-5 years
3-5 years
3-5 years
< 1 year
1-2 years
3-5 years
3-5 years
1-2 years
1-2 years
3-5 years
1-2 years
I have never written code and I do not want to learn
1-2 years
3-5 years
1-2 years
1-2 years
10-20 years
5-10 years
3-5 years
1-2 years
10-20 years
5-10 years
1-2 years
5-10 years
< 1 year
1-2 years
3-5 years
1-2 years
1-2 years
< 1 year
3-5 years
3-5 years
< 1 year
30-40 years
3-5 years
3-5 years
3-5 years
< 1 year
< 1 year
< 1 year
1-2 years
3-5 years
1-2 years
1-2 years
5-10 years
1-2 years
1-2 years
5-10 years
40+ years
5-10 years
5-10 years
< 1 year
5-10 years
1-2 years
3-5 years
< 1 year
5-10 years
I have never written code but I want to learn
3-5 years
3-5 years
3-5 years
< 1 year
I have never written code but I want to learn
3-5 years
< 1 year
10-20 years
5-10 years
1-2 years
< 1 year
5-10 years
1-2 years
< 1 year
1-2 years
< 1 year
10-20 years
1-2 years
3-5 years
I have never written code but I want to learn
5-10 years
1-2 years
3-5 years
